,Timestamp,ID-Node,Rack,Midplane,Node,Card,Card type,Message,Tuple
39,1130251549,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error loading allreduce_double_V1R1.rts: invalid or missing program image,17
40,1130251549,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error loading allreduce_double_V1R1.rts: invalid or missing program image,17
41,1130251589,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error loading allreduce_int_V1R1.rts: invalid or missing program image,17
42,1130251589,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error loading allreduce_int_V1R1.rts: invalid or missing program image,17
43,1130443760,R12-M0-N0,R12,M0,N0,J18-U11,I-O,Lustre mount FAILED : bglio161 : block_id : location,18
44,1130443787,R12-M0-N0,R12,M0,N0,J18-U01,I-O,Lustre mount FAILED : bglio162 : block_id : location,18
45,1130688133,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/hpcc-1.0.0.102905_opt_essl_cpm: invalid or missing program image,19
46,1130688133,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/hpcc-1.0.0.102905_opt_essl_cpm: invalid or missing program image,19
47,1130695772,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/hpcc-1.0.0.102905_vnm_essl_cpm: invalid or missing program image,20
48,1130695773,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/hpcc-1.0.0.102905_vnm_essl_cpm: invalid or missing program image,20
49,1131021322,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error loading /g/g0/spelce1/HPCC_IBM/Urgent/COP/64K/hpcc-1.0.0.102905_opt_essl_vnm: invalid or missing program image,21
50,1131021322,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error loading /g/g0/spelce1/HPCC_IBM/Urgent/COP/64K/hpcc-1.0.0.102905_opt_essl_vnm: invalid or missing program image,21
51,1131030155,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error loading /g/g0/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64R.rts: invalid or missing program image,22
52,1131030155,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error loading /g/g0/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64R.rts: invalid or missing program image,22
53,1131030258,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error loading /g/g0/spelce1/HPCC_IBM/Urgent/COP/64K/RandomAccess.64R.rts: invalid or missing program image,22
54,1131030259,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error loading /g/g0/spelce1/HPCC_IBM/Urgent/COP/64K/RandomAccess.64R.rts: invalid or missing program image,22
55,1131036221,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDGbglV: invalid or missing program image,23
56,1131036221,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDGbglV: invalid or missing program image,23
57,1131036470,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDGbglV: invalid or missing program image,24
58,1131036470,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDGbglV: invalid or missing program image,24
59,1131036720,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDGbglV: invalid or missing program image,25
60,1131036720,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDGbglV: invalid or missing program image,25
61,1131041164,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error loading /home/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDbglV: invalid or missing program image,26
62,1131041164,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error loading /home/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDbglV: invalid or missing program image,26
63,1131366737,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/pre-study/raptor.newcomp.r1: invalid or missing program image,27
64,1131366737,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/pre-study/raptor.newcomp.r1: invalid or missing program image,27
65,1131366901,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/pre-study/raptor.newcomp.r1: invalid or missing program image,27
66,1131366901,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/pre-study/raptor.newcomp.r1: invalid or missing program image,27
67,1132066472,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/SPaSM_static/SPaSM_mpi.rel2: invalid or missing program image,28
68,1132066473,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/SPaSM_static/SPaSM_mpi.rel2: invalid or missing program image,28
69,1132317425,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/SPaSM_static/SPaSM.V1R2M0: invalid or missing program image,29
70,1132317487,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/SPaSM_static/SPaSM.V1R2M0: invalid or missing program image,29
71,1132341296,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error loading -mode VN: invalid or missing program image,30
72,1132341296,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error loading -mode VN: invalid or missing program image,30
73,1132583727,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:43474: Link has been severed,31
74,1132583727,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:43473: Link has been severed,31
75,1132609381,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52815,32
76,1132609381,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52814,32
77,1132613223,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40986,33
78,1132613223,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40985,33
79,1132614033,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43302,34
80,1132614033,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43301,34
81,1132841335,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:47061,35
82,1132841450,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:47062,35
83,1132853873,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41501,36
84,1132853873,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41500,36
85,1132898890,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54083,37
86,1132898890,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54082,37
87,1132912196,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54079,38
88,1132912196,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54078,38
89,1132940756,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39822,39
90,1132940757,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39821,39
91,1133009348,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:59735,40
92,1133009499,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:59736,40
93,1133044937,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:46925,41
94,1133044937,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:46924,41
95,1133052089,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54410,42
96,1133052089,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54409,42
97,1133059952,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52563,43
98,1133060000,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52562,43
99,1133062820,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58656,44
100,1133062821,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58655,44
101,1133066187,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39406,45
102,1133066237,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39407,45
103,1133135337,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40808,46
104,1133135337,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40807,46
105,1133150712,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:47256,47
106,1133150712,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:47255,47
107,1133314650,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:57767,48
108,1133314650,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:57766,48
109,1133409338,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,49
110,1133409481,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,49
111,1133409481,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,49
112,1133409629,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,49
113,1133409764,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,49
114,1133409764,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,49
115,1133555710,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52241,50
116,1133555710,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52240,50
117,1133622119,R12-M0-N0,R12,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39938,51
118,1133622119,R12-M0-N0,R12,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39937,51
119,1133846535,R12-M0-N0,R12,M0,N0,J12-U01,computation,Machine Check Status Register: 0xa0800000,52
120,1133846535,R12-M0-N0,R12,M0,N0,J12-U01,computation,machine check summary.............1,52
121,1133846535,R12-M0-N0,R12,M0,N0,J12-U01,computation,instruction plb error.............0,52
122,1133846535,R12-M0-N0,R12,M0,N0,J12-U01,computation,data read plb error...............1,52
123,1133846535,R12-M0-N0,R12,M0,N0,J12-U01,computation,data write plb error..............0,52
124,1133846535,R12-M0-N0,R12,M0,N0,J12-U01,computation,tlb error.........................0,52
125,1133846535,R12-M0-N0,R12,M0,N0,J12-U01,computation,i-cache parity error..............0,52
126,1133846536,R12-M0-N0,R12,M0,N0,J12-U01,computation,d-cache search parity error.......0,52
127,1133846536,R12-M0-N0,R12,M0,N0,J12-U01,computation,d-cache flush parity error........0,52
128,1133846536,R12-M0-N0,R12,M0,N0,J12-U01,computation,imprecise machine check...........1,52
129,1133846536,R12-M0-N0,R12,M0,N0,J12-U01,computation,Machine State Register: 0x00003000,52
130,1133846536,R12-M0-N0,R12,M0,N0,J12-U01,computation,wait state enable.................0,52
131,1133846536,R12-M0-N0,R12,M0,N0,J12-U01,computation,critical input interrupt enable...0,52
132,1133846536,R12-M0-N0,R12,M0,N0,J12-U01,computation,external input interrupt enable...0,52
133,1133846537,R12-M0-N0,R12,M0,N0,J12-U01,computation,problem state (0=sup,52
134,1133846537,R12-M0-N0,R12,M0,N0,J12-U01,computation,floating point instr. enabled.....1,52
135,1133846537,R12-M0-N0,R12,M0,N0,J12-U01,computation,machine check enable..............1,52
136,1133846537,R12-M0-N0,R12,M0,N0,J12-U01,computation,floating pt ex mode 0 enable......0,52
137,1133846537,R12-M0-N0,R12,M0,N0,J12-U01,computation,debug wait enable.................0,52
138,1133846537,R12-M0-N0,R12,M0,N0,J12-U01,computation,debug interrupt enable............0,52
139,1133846538,R12-M0-N0,R12,M0,N0,J12-U01,computation,floating pt ex mode 1 enable......0,52
140,1133846538,R12-M0-N0,R12,M0,N0,J12-U01,computation,instruction address space.........0,52
141,1133846538,R12-M0-N0,R12,M0,N0,J12-U01,computation,data address space................0,52
142,1133846538,R12-M0-N0,R12,M0,N0,J12-U01,computation,Core Configuration Register 0: 0x00002000,52
143,1133846538,R12-M0-N0,R12,M0,N0,J12-U01,computation,disable store gathering..................0,52
144,1133846539,R12-M0-N0,R12,M0,N0,J12-U01,computation,disable apu instruction broadcast........0,52
145,1133846539,R12-M0-N0,R12,M0,N0,J12-U01,computation,disable trace broadcast..................0,52
146,1133846539,R12-M0-N0,R12,M0,N0,J12-U01,computation,guaranteed instruction cache block touch.0,52
147,1133846539,R12-M0-N0,R12,M0,N0,J12-U01,computation,guaranteed data cache block touch........1,52
148,1133846539,R12-M0-N0,R12,M0,N0,J12-U01,computation,force load/store alignment...............0,52
149,1133846539,R12-M0-N0,R12,M0,N0,J12-U01,computation,icache prefetch depth....................0,52
150,1133846540,R12-M0-N0,R12,M0,N0,J12-U01,computation,icache prefetch threshold................0,52
151,1133846540,R12-M0-N0,R12,M0,N0,J12-U01,computation,L3 global control register: 0x001249f0,52
152,1133846540,R12-M0-N0,R12,M0,N0,J12-U01,computation,start initialization.....................0,52
153,1133846540,R12-M0-N0,R12,M0,N0,J12-U01,computation,start retagging..........................0,52
154,1133846540,R12-M0-N0,R12,M0,N0,J12-U01,computation,start flushing...........................0,52
155,1133846540,R12-M0-N0,R12,M0,N0,J12-U01,computation,start prefetching........................0,52
156,1133846540,R12-M0-N0,R12,M0,N0,J12-U01,computation,disable speculative access...............0,52
157,1133846541,R12-M0-N0,R12,M0,N0,J12-U01,computation,close EDRAM pages as soon as possible....0,52
158,1133846541,R12-M0-N0,R12,M0,N0,J12-U01,computation,size of scratchpad portion of L3.........0 (0M),52
159,1133846541,R12-M0-N0,R12,M0,N0,J12-U01,computation,disable all access to cache directory....0,52
160,1133846541,R12-M0-N0,R12,M0,N0,J12-U01,computation,write buffer commit threshold............2,52
161,1133846541,R12-M0-N0,R12,M0,N0,J12-U01,computation,size of DDR we are caching...............1 (512M),52
162,1133846541,R12-M0-N0,R12,M0,N0,J12-U01,computation,prefetch depth for core 0................1,52
163,1133846542,R12-M0-N0,R12,M0,N0,J12-U01,computation,prefetch depth for core 1................1,52
164,1133846542,R12-M0-N0,R12,M0,N0,J12-U01,computation,prefetch depth for PLB slave.............1,52
165,1133846542,R12-M0-N0,R12,M0,N0,J12-U01,computation,max number of outstanding prefetches.....7,52
166,1133846542,R12-M0-N0,R12,M0,N0,J12-U01,computation,turn on hidden refreshes.................1,52
167,1133846542,R12-M0-N0,R12,M0,N0,J12-U01,computation,disable write lines 2:4..................0,52
168,1133846542,R12-M0-N0,R12,M0,N0,J12-U01,computation,L3 ecc control register: 00000000,52
169,1133846542,R12-M0-N0,R12,M0,N0,J12-U01,computation,capture first directory correctable error address..0,52
170,1133846543,R12-M0-N0,R12,M0,N0,J12-U01,computation,capture first directory uncorrectable error address..0,52
171,1133846543,R12-M0-N0,R12,M0,N0,J12-U01,computation,capture first EDRAM correctable error address..0,52
172,1133846543,R12-M0-N0,R12,M0,N0,J12-U01,computation,capture first EDRAM uncorrectable error address..0,52
173,1133846543,R12-M0-N0,R12,M0,N0,J12-U01,computation,capture first EDRAM parity error address..0,52
174,1133846543,R12-M0-N0,R12,M0,N0,J12-U01,computation,capture first DDR uncorrectable error address..0,52
175,1133846543,R12-M0-N0,R12,M0,N0,J12-U01,computation,disable flagging of DDR UE's as major internal error.0,52
176,1133846544,R12-M0-N0,R12,M0,N0,J12-U01,computation,L3 ecc status register: 00200000,52
177,1133846544,R12-M0-N0,R12,M0,N0,J12-U01,computation,correctable error detected in directory 0......0,52
178,1133846544,R12-M0-N0,R12,M0,N0,J12-U01,computation,correctable error detected in directory 1......0,52
179,1133846544,R12-M0-N0,R12,M0,N0,J12-U01,computation,uncorrectable error detected in directory 0....0,52
180,1133846544,R12-M0-N0,R12,M0,N0,J12-U01,computation,uncorrectable error detected in directory 1....0,52
181,1133846544,R12-M0-N0,R12,M0,N0,J12-U01,computation,correctable error detected in EDRAM bank 0.....0,52
182,1133846545,R12-M0-N0,R12,M0,N0,J12-U01,computation,correctable error detected in EDRAM bank 1.....0,52
183,1133846545,R12-M0-N0,R12,M0,N0,J12-U01,computation,uncorrectable error detected in EDRAM bank 0...0,52
184,1133846545,R12-M0-N0,R12,M0,N0,J12-U01,computation,uncorrectable error detected in EDRAM bank 1...0,52
185,1133846545,R12-M0-N0,R12,M0,N0,J12-U01,computation,parity error in bank 0.........................0,52
186,1133846545,R12-M0-N0,R12,M0,N0,J12-U01,computation,parity error in bank 1.........................0,52
187,1133846545,R12-M0-N0,R12,M0,N0,J12-U01,computation,uncorrectable error detected in external DDR...1,52
188,1133846545,R12-M0-N0,R12,M0,N0,J12-U01,computation,parity error in read queue 0...................0,52
189,1133846546,R12-M0-N0,R12,M0,N0,J12-U01,computation,parity error in read queue 1...................0,52
190,1133846546,R12-M0-N0,R12,M0,N0,J12-U01,computation,parity error in read queue PLB.................0,52
191,1133846546,R12-M0-N0,R12,M0,N0,J12-U01,computation,parity error in write buffer...................0,52
192,1133846546,R12-M0-N0,R12,M0,N0,J12-U01,computation,number of correctable errors detected in L3 directories...0,52
193,1133846546,R12-M0-N0,R12,M0,N0,J12-U01,computation,interrupt threshold...0,52
194,1133846546,R12-M0-N0,R12,M0,N0,J12-U01,computation,number of correctable errors detected in L3 EDRAMs........0,52
195,1133846546,R12-M0-N0,R12,M0,N0,J12-U01,computation,interrupt threshold...0,52
196,1133846547,R12-M0-N0,R12,M0,N0,J12-U01,computation,number of lines with parity errors written to L3 EDRAMs...0,52
197,1133846547,R12-M0-N0,R12,M0,N0,J12-U01,computation,DDR machine check register: 0x00000000 0x00010000,52
198,1133846547,R12-M0-N0,R12,M0,N0,J12-U01,computation,memory and bus summary...........................0,52
199,1133846547,R12-M0-N0,R12,M0,N0,J12-U01,computation,command manager unit summary.....................0,52
200,1133846547,R12-M0-N0,R12,M0,N0,J12-U01,computation,memory manager uncorrectable error...............1,52
201,1133846547,R12-M0-N0,R12,M0,N0,J12-U01,computation,memory manager strobe gate.......................0,52
202,1133846548,R12-M0-N0,R12,M0,N0,J12-U01,computation,memory manager address parity error..............0,52
203,1133846548,R12-M0-N0,R12,M0,N0,J12-U01,computation,memory manager miscompare........................0,52
204,1133846548,R12-M0-N0,R12,M0,N0,J12-U01,computation,memory manager address error.....................0,52
