,Timestamp,ID-Node,Rack,Midplane,Node,Card,Card type,Message,Tuple
41,1129165948,R56-M0-N0,R56,M0,N0,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,3
42,1129165948,R56-M0-N8,R56,M0,N8,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,3
43,1129165948,R56-M0-N8,R56,M0,N8,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,3
44,1129165948,R56-M0-N4,R56,M0,N4,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,3
45,1129165949,R56-M0-N4,R56,M0,N4,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,3
46,1129165949,R56-M0-NC,R56,M0,NC,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,3
47,1129165950,R56-M0-NC,R56,M0,NC,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,3
48,1129166606,R56-M0-N0,R56,M0,N0,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,4
49,1129166607,R56-M0-N0,R56,M0,N0,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,4
50,1129166607,R56-M1-N0,R56,M1,N0,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,4
51,1129166607,R56-M1-N0,R56,M1,N0,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,4
52,1129166607,R56-M1-N4,R56,M1,N4,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,4
53,1129166608,R56-M1-N4,R56,M1,N4,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,4
54,1129166608,R56-M0-N8,R56,M0,N8,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,4
55,1129166608,R56-M0-N8,R56,M0,N8,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,4
56,1129166608,R56-M0-N4,R56,M0,N4,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,4
57,1129166608,R56-M0-N4,R56,M0,N4,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,4
58,1129166610,R56-M0-NC,R56,M0,NC,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,4
59,1129166610,R56-M0-NC,R56,M0,NC,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,4
60,1129166636,R56-M1-NC,R56,M1,NC,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,4
61,1129166636,R56-M1-NC,R56,M1,NC,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,4
62,1129166640,R56-M1-N8,R56,M1,N8,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,4
63,1129166640,R56-M1-N8,R56,M1,N8,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image,4
64,1129204899,R56-M1-NC,R56,M1,NC,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image,5
65,1129204899,R56-M1-NC,R56,M1,NC,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image,5
66,1129204903,R56-M1-N8,R56,M1,N8,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image,5
67,1129204903,R56-M1-N8,R56,M1,N8,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image,5
68,1129204977,R56-M0-N0,R56,M0,N0,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image,5
69,1129204978,R56-M0-N0,R56,M0,N0,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image,5
70,1129204978,R56-M1-N0,R56,M1,N0,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image,5
71,1129204978,R56-M1-N0,R56,M1,N0,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image,5
72,1129204979,R56-M1-N4,R56,M1,N4,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image,5
73,1129204979,R56-M1-N4,R56,M1,N4,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image,5
74,1129204979,R56-M0-N8,R56,M0,N8,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image,5
75,1129204979,R56-M0-N8,R56,M0,N8,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image,5
76,1129204979,R56-M0-N4,R56,M0,N4,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image,5
77,1129204979,R56-M0-N4,R56,M0,N4,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image,5
78,1129204981,R56-M0-NC,R56,M0,NC,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image,5
79,1129204981,R56-M0-NC,R56,M0,NC,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image,5
80,1129208159,R56-M1-N8,R56,M1,N8,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/bandwidth.rts: invalid or missing program image,6
81,1129208159,R56-M1-N8,R56,M1,N8,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/bandwidth.rts: invalid or missing program image,6
82,1129208228,R56-M0-N0,R56,M0,N0,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/bandwidth.rts: invalid or missing program image,6
83,1129208228,R56-M0-N0,R56,M0,N0,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/bandwidth.rts: invalid or missing program image,6
84,1129208229,R56-M1-N0,R56,M1,N0,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/bandwidth.rts: invalid or missing program image,6
85,1129208229,R56-M1-N0,R56,M1,N0,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/bandwidth.rts: invalid or missing program image,6
86,1129208229,R56-M1-N4,R56,M1,N4,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/bandwidth.rts: invalid or missing program image,6
87,1129208229,R56-M1-N4,R56,M1,N4,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/bandwidth.rts: invalid or missing program image,6
88,1129208229,R56-M0-N8,R56,M0,N8,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/bandwidth.rts: invalid or missing program image,6
89,1129208229,R56-M0-N8,R56,M0,N8,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/bandwidth.rts: invalid or missing program image,6
90,1129208230,R56-M0-N4,R56,M0,N4,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/bandwidth.rts: invalid or missing program image,6
91,1129208230,R56-M0-N4,R56,M0,N4,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/bandwidth.rts: invalid or missing program image,6
92,1129208232,R56-M0-NC,R56,M0,NC,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/bandwidth.rts: invalid or missing program image,6
93,1129208232,R56-M0-NC,R56,M0,NC,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/bandwidth.rts: invalid or missing program image,6
94,1129208258,R56-M1-NC,R56,M1,NC,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/bandwidth.rts: invalid or missing program image,6
95,1129208258,R56-M1-NC,R56,M1,NC,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/bandwidth.rts: invalid or missing program image,6
96,1129208288,R56-M0-N0,R56,M0,N0,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image,6
97,1129208288,R56-M0-N0,R56,M0,N0,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image,6
98,1129208288,R56-M1-N0,R56,M1,N0,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image,6
99,1129208289,R56-M1-N0,R56,M1,N0,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image,6
100,1129208289,R56-M1-N4,R56,M1,N4,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image,6
101,1129208289,R56-M1-N4,R56,M1,N4,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image,6
102,1129208289,R56-M0-N8,R56,M0,N8,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image,6
103,1129208289,R56-M0-N8,R56,M0,N8,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image,6
104,1129208289,R56-M0-N4,R56,M0,N4,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image,6
105,1129208289,R56-M0-N4,R56,M0,N4,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image,6
106,1129208291,R56-M0-NC,R56,M0,NC,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image,6
107,1129208291,R56-M0-NC,R56,M0,NC,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image,6
108,1129208317,R56-M1-NC,R56,M1,NC,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image,6
109,1129208317,R56-M1-NC,R56,M1,NC,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image,6
110,1129208320,R56-M1-N8,R56,M1,N8,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image,6
111,1129208321,R56-M1-N8,R56,M1,N8,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image,6
112,1129289545,R56-M1-N4,R56,M1,N4,J18-U01,I-O,Lustre mount FAILED : bglio744 : block_id : location,7
113,1129289545,R56-M0-N4,R56,M0,N4,J18-U11,I-O,Lustre mount FAILED : bglio739 : block_id : location,7
114,1129289554,R56-M1-NC,R56,M1,NC,J18-U11,I-O,Lustre mount FAILED : bglio751 : block_id : location,7
115,1129289556,R56-M1-N8,R56,M1,N8,J18-U11,I-O,Lustre mount FAILED : bglio749 : block_id : location,7
116,1129289595,R56-M0-N0,R56,M0,N0,J18-U11,I-O,Lustre mount FAILED : bglio737 : block_id : location,7
117,1129289596,R56-M0-N8,R56,M0,N8,J18-U01,I-O,Lustre mount FAILED : bglio746 : block_id : location,7
118,1129289627,R56-M0-N0,R56,M0,N0,J18-U01,I-O,Lustre mount FAILED : bglio738 : block_id : location,7
119,1129289627,R56-M1-N0,R56,M1,N0,J18-U11,I-O,Lustre mount FAILED : bglio741 : block_id : location,7
120,1129289627,R56-M1-N0,R56,M1,N0,J18-U01,I-O,Lustre mount FAILED : bglio742 : block_id : location,7
121,1129289628,R56-M1-N4,R56,M1,N4,J18-U11,I-O,Lustre mount FAILED : bglio743 : block_id : location,7
122,1129289628,R56-M0-N8,R56,M0,N8,J18-U11,I-O,Lustre mount FAILED : bglio745 : block_id : location,7
123,1129289628,R56-M0-N4,R56,M0,N4,J18-U01,I-O,Lustre mount FAILED : bglio740 : block_id : location,7
124,1129289628,R56-M0-NC,R56,M0,NC,J18-U11,I-O,Lustre mount FAILED : bglio747 : block_id : location,7
125,1129289634,R56-M1-NC,R56,M1,NC,J18-U01,I-O,Lustre mount FAILED : bglio752 : block_id : location,7
126,1129289635,R56-M1-N8,R56,M1,N8,J18-U01,I-O,Lustre mount FAILED : bglio750 : block_id : location,7
127,1129291936,R56-M0-N0,R56,M0,N0,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint: invalid or missing program image,8
128,1129291936,R56-M0-N0,R56,M0,N0,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint: invalid or missing program image,8
129,1129291937,R56-M1-N0,R56,M1,N0,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint: invalid or missing program image,8
130,1129291937,R56-M1-N0,R56,M1,N0,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint: invalid or missing program image,8
131,1129291937,R56-M1-N4,R56,M1,N4,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint: invalid or missing program image,8
132,1129291937,R56-M1-N4,R56,M1,N4,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint: invalid or missing program image,8
133,1129291937,R56-M0-N8,R56,M0,N8,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint: invalid or missing program image,8
134,1129291937,R56-M0-N8,R56,M0,N8,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint: invalid or missing program image,8
135,1129291937,R56-M0-N4,R56,M0,N4,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint: invalid or missing program image,8
136,1129291938,R56-M0-N4,R56,M0,N4,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint: invalid or missing program image,8
137,1129291940,R56-M0-NC,R56,M0,NC,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint: invalid or missing program image,8
138,1129291940,R56-M0-NC,R56,M0,NC,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint: invalid or missing program image,8
139,1129291953,R56-M1-NC,R56,M1,NC,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint: invalid or missing program image,8
140,1129291953,R56-M1-NC,R56,M1,NC,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint: invalid or missing program image,8
141,1129291956,R56-M1-N8,R56,M1,N8,J18-U11,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint: invalid or missing program image,8
142,1129291956,R56-M1-N8,R56,M1,N8,J18-U01,I-O,ciod: Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint: invalid or missing program image,8
143,1129391778,R56-M1-N0,R56,M1,N0,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,9
144,1129391778,R56-M1-N0,R56,M1,N0,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,9
145,1129391778,R56-M1-N4,R56,M1,N4,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,9
146,1129391779,R56-M1-N4,R56,M1,N4,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,9
147,1129391791,R56-M1-NC,R56,M1,NC,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,9
148,1129391791,R56-M1-NC,R56,M1,NC,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,9
149,1129391792,R56-M1-N8,R56,M1,N8,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,9
150,1129391793,R56-M1-N8,R56,M1,N8,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,9
151,1129391836,R56-M0-N0,R56,M0,N0,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,9
152,1129391836,R56-M0-N0,R56,M0,N0,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,9
153,1129391836,R56-M0-N8,R56,M0,N8,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,9
154,1129391836,R56-M0-N8,R56,M0,N8,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,9
155,1129391837,R56-M0-N4,R56,M0,N4,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,9
156,1129391837,R56-M0-N4,R56,M0,N4,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,9
157,1129391837,R56-M0-NC,R56,M0,NC,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,9
158,1129391837,R56-M0-NC,R56,M0,NC,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,9
159,1129391912,R56-M0-N0,R56,M0,N0,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,10
160,1129391912,R56-M0-N0,R56,M0,N0,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,10
161,1129391913,R56-M1-N0,R56,M1,N0,J18-U11,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,10
162,1129391913,R56-M1-N0,R56,M1,N0,J18-U01,I-O,ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,10
